EventId,EventTemplate,Occurrences
01dc0571,"<*> <*> (Names: PageItemCell:0x7f8f1801b530, '|':PageItemCell:0x7f8f1801b530 )>"",",4
b2ada752,<NSLayoutConstraint:0x7f8f183989c0 H:[NSImageView:0x7f8f06dbb330(38)]>,2
7cab8eed,"""<NSLayoutConstraint:0x7f8efb33e940 H:[NSImageView:0x7f8efee294e0(38)]>"",",2
0dc612fe,"""<NSLayoutConstraint:0x7f8f0725da20 H:[NSImageView:0x7f8efee294e0]-(10)-[NSTextField:0x7f8efeeb4c30]>"",",2
c7ca98f4,"""<NSLayoutConstraint:0x7f8f07136720 <*>",2
e7fb7e44,"<*> <*> (Names: PageItemCell:0x7f8efc4d1250, '|':PageItemCell:0x7f8efc4d1250 )>"",",4
68288ab1,<NSLayoutConstraint:0x7f8efb33e940 H:[NSImageView:0x7f8efee294e0(38)]>,2
3e66422b,"""<NSLayoutConstraint:0x7f8f07132a20 H:[NSImageView:0x7f8f0294f550(38)]>"",",2
98225ef1,"""<NSLayoutConstraint:0x7f8f0719e340 H:[NSImageView:0x7f8f0294f550]-(10)-[NSTextField:0x7f8f072ad9e0]>"",",2
819ceb91,"""<NSLayoutConstraint:0x7f8f071418c0 <*>",2
47e2842d,"<*> <*> (Names: PageItemCell:0x7f8f02924b70, '|':PageItemCell:0x7f8f02924b70 )>"",",4
6915399e,<NSLayoutConstraint:0x7f8f07132a20 H:[NSImageView:0x7f8f0294f550(38)]>,2
9529912f,"""<NSLayoutConstraint:0x7f8efec59d70 H:[NSImageView:0x7f8f1901b0b0(38)]>"",",2
3695d7e5,"""<NSLayoutConstraint:0x7f8f0087f5d0 H:[NSImageView:0x7f8f1901b0b0]-(10)-[NSTextField:0x7f8efeccde90]>"",",2
85c6abc4,"""<NSLayoutConstraint:0x7f8f02f1ba40 <*>",2
e2ba396a,"<*> <*> (Names: PageItemCell:0x7f8f05aee920, '|':PageItemCell:0x7f8f05aee920 )>"",",4
b041946b,<NSLayoutConstraint:0x7f8efec59d70 H:[NSImageView:0x7f8f1901b0b0(38)]>,2
ca41e066,"""<NSLayoutConstraint:0x7f8efa7caae0 H:[NSImageView:0x7f8f183b6c60(38)]>"",",2
5f510792,"""<NSLayoutConstraint:0x7f8f06d6e740 H:[NSImageView:0x7f8f183b6c60]-(10)-[NSTextField:0x7f8efec5a610]>"",",2
be844619,"""<NSLayoutConstraint:0x7f8f18395ac0 <*>",2
6b336ee6,"<*> <*> (Names: PageItemCell:0x7f8f06aae500, '|':PageItemCell:0x7f8f06aae500 )>"",",4
86163eec,<NSLayoutConstraint:0x7f8efa7caae0 H:[NSImageView:0x7f8f183b6c60(38)]>,2
e23e8202,"""<NSLayoutConstraint:0x7f8f06bb10e0 H:[NSImageView:0x7f8f0579f760(38)]>"",",2
443cdf39,"""<NSLayoutConstraint:0x7f8f177bda80 H:[NSImageView:0x7f8f0579f760]-(10)-[NSTextField:0x7f8f06b22050]>"",",2
e6898978,"""<NSLayoutConstraint:0x7f8f066e03c0 <*>",2
688ffc99,"<*> <*> (Names: PageItemCell:0x7f8f06e1eba0, '|':PageItemCell:0x7f8f06e1eba0 )>"",",4
8491e8ae,<NSLayoutConstraint:0x7f8f06bb10e0 H:[NSImageView:0x7f8f0579f760(38)]>,2
a3494722,"""<NSLayoutConstraint:0x7f8f08d00af0 H:[NSImageView:0x7f8f02533960(38)]>"",",2
9bb43efd,"""<NSLayoutConstraint:0x7f8efb30b4b0 H:[NSImageView:0x7f8f02533960]-(10)-[NSTextField:0x7f8f07133b60]>"",",2
77cce1b0,"""<NSLayoutConstraint:0x7f8efb35afa0 <*>",2
0414eef5,"<*> <*> (Names: PageItemCell:0x7f8f0295c5d0, '|':PageItemCell:0x7f8f0295c5d0 )>"",",4
7fc176ea,<NSLayoutConstraint:0x7f8f08d00af0 H:[NSImageView:0x7f8f02533960(38)]>,2
42865ee6,"""<NSLayoutConstraint:0x7f8f16568790 H:[NSImageView:0x7f8f06bb4250(38)]>"",",2
1401d680,"""<NSLayoutConstraint:0x7f8f024a1c90 H:[NSImageView:0x7f8f06bb4250]-(10)-[NSTextField:0x7f8f06e0a250]>"",",2
7461a958,"""<NSLayoutConstraint:0x7f8f057717f0 <*>",2
c292de79,"<*> <*> (Names: PageItemCell:0x7f8f08844ad0, '|':PageItemCell:0x7f8f08844ad0 )>"",",4
01768346,<NSLayoutConstraint:0x7f8f16568790 H:[NSImageView:0x7f8f06bb4250(38)]>,2
758267bf,"""<NSLayoutConstraint:0x7f8f06e47000 H:[NSImageView:0x7f8f08841730(38)]>"",",2
701b0f3f,"""<NSLayoutConstraint:0x7f8f08860c40 H:[NSImageView:0x7f8f08841730]-(10)-[NSTextField:0x7f8f06b0edd0]>"",",2
cdd50378,"""<NSLayoutConstraint:0x7f8f06b53bd0 <*>",2
07ccc852,"<*> <*> (Names: PageItemCell:0x7f8f06e3f140, '|':PageItemCell:0x7f8f06e3f140 )>"",",4
11fbfa80,<NSLayoutConstraint:0x7f8f06e47000 H:[NSImageView:0x7f8f08841730(38)]>,2
b9a853e7,"""<NSLayoutConstraint:0x7f8f19841d60 H:[NSImageView:0x7f8f15fed720(38)]>"",",2
ef4362e4,"""<NSLayoutConstraint:0x7f8f180ec7c0 H:[NSImageView:0x7f8f15fed720]-(10)-[NSTextField:0x7f8f06d86be0]>"",",2
c300490a,"""<NSLayoutConstraint:0x7f8f18318ea0 <*>",2
b1bfd029,"<*> <*> (Names: PageItemCell:0x7f8f06ab7760, '|':PageItemCell:0x7f8f06ab7760 )>"",",4
43ae8488,<NSLayoutConstraint:0x7f8f19841d60 H:[NSImageView:0x7f8f15fed720(38)]>,2
423d4639,"""<NSLayoutConstraint:0x7f8efb420260 H:[NSImageView:0x7f8f198ae020(38)]>"",",2
8e8eb04f,"""<NSLayoutConstraint:0x7f8efb639460 H:[NSImageView:0x7f8f198ae020]-(10)-[NSTextField:0x7f8f15f4ca00]>"",",2
23cd80a5,"""<NSLayoutConstraint:0x7f8efb932610 <*>",2
fcaad7ac,"<*> <*> (Names: PageItemCell:0x7f8f06a54d60, '|':PageItemCell:0x7f8f06a54d60 )>"",",4
5cbe1b38,<NSLayoutConstraint:0x7f8efb420260 H:[NSImageView:0x7f8f198ae020(38)]>,2
c3f88d91,"""<NSLayoutConstraint:0x7f8f190cd160 H:[NSImageView:0x7f8f06a65d20(38)]>"",",2
69be8f4d,"""<NSLayoutConstraint:0x7f8efb934cd0 H:[NSImageView:0x7f8f06a65d20]-(10)-[NSTextField:0x7f8f062e5d60]>"",",2
068175a3,"""<NSLayoutConstraint:0x7f8f1989d3d0 <*>",2
d4755e81,"<*> <*> (Names: PageItemCell:0x7f8f15f42120, '|':PageItemCell:0x7f8f15f42120 )>"",",4
26962c81,<NSLayoutConstraint:0x7f8f190cd160 H:[NSImageView:0x7f8f06a65d20(38)]>,2
fff51f90,"""<NSLayoutConstraint:0x7f8efb320480 H:[NSImageView:0x7f8efb31ba00(38)]>"",",2
cf8a4e93,"""<NSLayoutConstraint:0x7f8efb31bb40 H:[NSImageView:0x7f8efb31ba00]-(10)-[NSTextField:0x7f8f072ac320]>"",",2
ccd02786,"""<NSLayoutConstraint:0x7f8f029efc70 <*>",2
7f4e8cc4,"<*> <*> (Names: PageItemCell:0x7f8efc4887c0, '|':PageItemCell:0x7f8efc4887c0 )>"",",4
42448c0b,<NSLayoutConstraint:0x7f8efb320480 H:[NSImageView:0x7f8efb31ba00(38)]>,2
9105915b,"""<NSLayoutConstraint:0x7f8f19650280 <*>",2
c716c09c,"<*> <*> (Names: PageItemCell:0x7f8f196506e0, '|':PageItemCell:0x7f8f196506e0 )>"",",4
2d10fc13,"""<NSLayoutConstraint:0x7f8f0718af20 H:[NSImageView:0x7f8efc42a9e0(38)]>"",",2
be4dbee1,"""<NSLayoutConstraint:0x7f8efb35db30 H:[NSImageView:0x7f8efc42a9e0]-(10)-[NSTextField:0x7f8f07296aa0]>"",",2
6520b8ab,"""<NSLayoutConstraint:0x7f8efceac040 <*>",2
130537db,"<*> <*> (Names: PageItemCell:0x7f8f0718acc0, '|':PageItemCell:0x7f8f0718acc0 )>"",",4
2e8de94b,<NSLayoutConstraint:0x7f8f0718af20 H:[NSImageView:0x7f8efc42a9e0(38)]>,2
d1ad31ac,"""<NSLayoutConstraint:0x7f8f1989b880 H:[NSImageView:0x7f8f15f128c0(38)]>"",",2
864e2a67,"""<NSLayoutConstraint:0x7f8efb64b410 H:[NSImageView:0x7f8f15f128c0]-(10)-[NSTextField:0x7f8f1982fc40]>"",",2
d2adaca1,"""<NSLayoutConstraint:0x7f8f19824840 <*>",2
59b1b8ce,"<*> <*> (Names: PageItemCell:0x7f8f0087e180, '|':PageItemCell:0x7f8f0087e180 )>"",",4
0f8ccfaa,<NSLayoutConstraint:0x7f8f1989b880 H:[NSImageView:0x7f8f15f128c0(38)]>,2
017e7c62,"""<NSLayoutConstraint:0x7f8efb41cca0 H:[NSImageView:0x7f8f1948a960(38)]>"",",2
ed15a881,"""<NSLayoutConstraint:0x7f8efec91350 H:[NSImageView:0x7f8f1948a960]-(10)-[NSTextField:0x7f8efec0c2e0]>"",",2
d8ba34bf,"""<NSLayoutConstraint:0x7f8f06d7d900 <*>",2
5e7c5f44,"<*> <*> (Names: PageItemCell:0x7f8f008f1060, '|':PageItemCell:0x7f8f008f1060 )>"",",4
f0573607,<NSLayoutConstraint:0x7f8efb41cca0 H:[NSImageView:0x7f8f1948a960(38)]>,2
5449d228,"""<NSLayoutConstraint:0x7f8efc4ca990 H:[NSImageView:0x7f8efb3e1210(38)]>"",",2
7101a588,"""<NSLayoutConstraint:0x7f8efb35e1a0 H:[NSImageView:0x7f8efb3e1210]-(10)-[NSTextField:0x7f8f071820b0]>"",",2
efdc8d93,"""<NSLayoutConstraint:0x7f8efceac180 <*>",2
bd41d1f0,"<*> <*> (Names: PageItemCell:0x7f8f072fbd80, '|':PageItemCell:0x7f8f072fbd80 )>"",",4
75d3a975,<NSLayoutConstraint:0x7f8efc4ca990 H:[NSImageView:0x7f8efb3e1210(38)]>,2
8610f41e,"""<NSLayoutConstraint:0x7f8f198328d0 H:[NSImageView:0x7f8efc85c620(38)]>"",",3
a92cc769,"""<NSLayoutConstraint:0x7f8efeccfba0 H:[NSImageView:0x7f8efc85c620]-(10)-[NSTextField:0x7f8efa79df90]>"",",3
625ab904,"""<NSLayoutConstraint:0x7f8f06a5c850 <*>",3
9f46c0b7,"<*> <*> (Names: PageItemCell:0x7f8f06a5c3b0, '|':PageItemCell:0x7f8f06a5c3b0 )>"",",6
e9f4c2b4,<NSLayoutConstraint:0x7f8f198328d0 H:[NSImageView:0x7f8efc85c620(38)]>,3
38718fbf,"""<NSLayoutConstraint:0x7f8f067d0220 H:[NSImageView:0x7f8f067a0ee0(38)]>"",",3
d71f9df6,"""<NSLayoutConstraint:0x7f8f1966c7a0 H:[NSImageView:0x7f8f067a0ee0]-(10)-[NSTextField:0x7f8f07600f00]>"",",3
85731bc8,"""<NSLayoutConstraint:0x7f8efb1f4830 <*>",3
2cf12e98,"<*> <*> (Names: PageItemCell:0x7f8f06054d40, '|':PageItemCell:0x7f8f06054d40 )>"",",6
a4c03d07,<NSLayoutConstraint:0x7f8f067d0220 H:[NSImageView:0x7f8f067a0ee0(38)]>,3
03b8cbec,"""<NSLayoutConstraint:0x7f8f1966c7f0 H:[NSImageView:0x7f8f196452f0]-(10)-[NSTextField:0x7f8efb136460]>"",",3
a06a230f,"""<NSLayoutConstraint:0x7f8f1966c890 <*>",3
b00eaa09,"<*> <*> (Names: PageItemCell:0x7f8f196fa830, '|':PageItemCell:0x7f8f196fa830 )>"",",6
2cedaaad,"""<NSLayoutConstraint:0x7f8efec912a0 H:[NSImageView:0x7f8f06d640c0(38)]>"",",4
e0b32ba7,"""<NSLayoutConstraint:0x7f8f180e2c10 H:[NSImageView:0x7f8f06d640c0]-(10)-[NSTextField:0x7f8f06d7da40]>"",",4
fe0f3245,"""<NSLayoutConstraint:0x7f8f0087f4b0 <*>",4
65a94035,"<*> <*> (Names: PageItemCell:0x7f8f1904bdd0, '|':PageItemCell:0x7f8f1904bdd0 )>"",",8
804652a5,<NSLayoutConstraint:0x7f8efec912a0 H:[NSImageView:0x7f8f06d640c0(38)]>,4
355492ac,Jul 7 <*> <*> AirPlayUIAgent[415]: 2017-07-07 <*> <*> [AirPlayUIAgent] BecomingInactive: NSWorkspaceWillSleepNotification,7
2558a72b,Jul 7 <*> <*> kernel[0]: <*> - <*> = <*>,495
cba7a5ab,Jul 7 <*> calvisitor-10-105-162-178 sharingd[30299]: <*> : <*> <*> <*>,5
687f3a96,Jul 7 <*> <*> <*> <IMMacNotificationCenterManager: <*> DND Enabled: <*>,33
25fb91de,Jul 7 00:43:23 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
d42ddd6d,Jul 7 <*> calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: <*> <*> <*> <*>,306
26f7963f,Jul 7 <*> <*> kernel[0]: <*>,290
b2764834,Jul 7 <*> calvisitor-10-105-162-178 kernel[0]: ARPT: <*> <*> <*>,53
aab4c1b5,Jul 7 <*> <*> kernel[0]: ARPT: <*> AirPort_Brcm43xx::platformWoWEnable: <*>,124
e92c8dfc,Jul 7 <*> authorMacBook-Pro corecaptured[37602]: <*> <*> <*>,9
d6ba98fa,Jul 7 <*> authorMacBook-Pro <*> <*>,135
b9adec20,Jul 7 <*> <*> <*> CCFile::copyFile fileName is <*> source <*> dest <*>,269
add4dec4,Jul 7 <*> <*> mds[63]: (DiskStore.Normal:2382) <*> <*>,4
cb855f64,Jul 7 00:53:39 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
edde582e,Jul 7 <*> <*> <*> CCProfileMonitor::freeResources done,8
0f7c0649,Jul 7 <*> calvisitor-10-105-162-178 <*> <*> Owner: <*> Name: <*>,20
19de0a8e,Jul 7 01:07:36 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
29470bfb,Jul 7 01:21:09 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
297c25e6,Jul 7 01:34:44 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
0ae16201,Jul 7 01:47:39 calvisitor-10-105-162-178 GoogleSoftwareUpdateAgent[37644]: 2017-07-07 <*> <*> [lvl=2] <*> <*> Starting <*> <*>,2
4180ceea,Jul 7 01:47:39 calvisitor-10-105-162-178 GoogleSoftwareUpdateAgent[37644]: 2017-07-07 <*> GoogleSoftwareUpdateAgent[37644/0x7000002a0000] [lvl=2] <*> <*> <*> <*> <*> <*> <*>,2
bb0fb260,ticketStore=<KSPersistentTicketStore:0x10023c930 store=<KSKeyedPersistentStore:0x10023dd20,6
32fd73c3,lockFile=<KSLockFile:0x10023dd90,6
4f4730b7,processor=<KSActionProcessor:0x10053cac0,3
62dafb07,delegate=<KSUpdateEngine:0x10053c8d0>,6
a013a1c3,<KSTicket:0x1005411b0,1
cc923573,engine=<KSUpdateEngine:0x10053c8d0>,2
6dab9271,Jul 7 01:47:40 calvisitor-10-105-162-178 GoogleSoftwareUpdateAgent[37644]: 2017-07-07 <*> GoogleSoftwareUpdateAgent[37644/0x7000002a0000] [lvl=2] <*> <*> <*> <*> <*> <*>,5
fd72b5e3,server=<KSOmahaServer:0x10062dc40>,2
e608f8a7,"url=""https://tools.google.com/service/update2?cup2hreq=c30943ccd5e0a03e93b6be3e2b7e2127989f08f1bde99263ffee091de8b8bc39&cup2key=7:1039900771""",2
b4aa4ba3,http://tools.google.com/service/update2?cup2hreq=c30943ccd5e0a03e93b6be3e2b7e2127989f08f1bde99263ffee091de8b8bc39&cup2key=7:967294626,1
24468858,Jul 7 01:47:40 calvisitor-10-105-162-178 GoogleSoftwareUpdateAgent[37644]: 2017-07-07 <*> GoogleSoftwareUpdateAgent[37644/0x7000002a0000] [lvl=2] <*> <*> <*> <*> <*> <*> <*>,4
8adfee24,Jul 7 01:47:40 calvisitor-10-105-162-178 ksfetch[37645]: 2017-07-07 <*> ksfetch[37645/0x7fff79824000] [lvl=2] <*> <*> <*> <*> <*> <*> <*>,2
2d14544e,Jul 7 01:47:40 calvisitor-10-105-162-178 ksfetch[37645]: 2017-07-07 <*> ksfetch[37645/0x7fff79824000] [lvl=2] main() <*> <*> <*>,2
df3c9936,"<daystart elapsed_days=""3840"" <*>",6
7111c528,Jul 7 01:47:40 calvisitor-10-105-162-178 GoogleSoftwareUpdateAgent[37644]: 2017-07-07 <*> GoogleSoftwareUpdateAgent[37644/0x7000002a0000] [lvl=2] -[KSAgentApp updateProductWithProductID:usingEngine:] <*> <*> <*> <*> <*> <*> using engine <KSUpdateEngine:0x10053c8d0,2
2918748c,processor=<KSActionProcessor:0x1006a0840,2
26e366c2,<KSTicket:0x10069f2a0,1
3f2b3108,Jul 7 <*> calvisitor-10-105-162-178 GoogleSoftwareUpdateAgent[37644]: 2017-07-07 <*> GoogleSoftwareUpdateAgent[37644/0x7000002a0000] [lvl=2] <*> <*> KSUpdateCheckAction <*> <*> <*>,2
d99bb95e,server=<KSOmahaServer:0x10024efd0>,2
9617ee07,"url=""https://tools.google.com/service/update2?cup2hreq=96a77dd2c36b0c1f7363f7e0109259f6d9c4d7208696f2d432456adf72145f92&cup2key=7:4002560718""",2
6e2e984a,http://tools.google.com/service/update2?cup2hreq=96a77dd2c36b0c1f7363f7e0109259f6d9c4d7208696f2d432456adf72145f92&cup2key=7:3951510975,1
4aad9304,Jul <*> <*> <*> <*> <*> <*> <*> [lvl=2] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher fetching from URL: <*>,6
16f798d0,Jul 7 01:47:43 calvisitor-10-105-162-178 ksfetch[37646]: 2017-07-07 <*> ksfetch[37646/0x7fff79824000] [lvl=2] <*> <*> <*> <*> <*> <*> <*>,2
0333fb5a,Jul 7 01:47:44 calvisitor-10-105-162-178 ksfetch[37646]: 2017-07-07 <*> ksfetch[37646/0x7fff79824000] [lvl=2] main() <*> <*> <*>,2
6d7899f5,Jul 7 <*> <*> <*> 2017-07-07 <*> <*> [lvl=2] -[KSOmahaServer updateInfosForUpdateResponse:updateRequest:infoStore:upToDateTickets:updatedTickets:events:errors:] Response passed CUP validation.,5
f8c34295,Jul 7 01:47:44 calvisitor-10-105-162-178 GoogleSoftwareUpdateAgent[37644]: 2017-07-07 <*> GoogleSoftwareUpdateAgent[37644/0x7000002a0000] [lvl=2] <*> <*> <*> <*> <*> <*> <*>,2
4737c1d8,processor=<KSActionProcessor:0x100572ca0,1
e5a86bdc,Jul 7 <*> <*> <*> 2017-07-07 <*> <*> [lvl=2] -[KSAgentApp checkForUpdates] <*> update check.,5
568798d4,Jul 7 01:48:22 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
cbf032bb,Jul 7 02:01:57 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
da1f647c,Jul 7 02:15:41 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
eacf0aa8,Jul 7 02:30:30 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
2f42eba7,Jul 7 02:42:59 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
b0341de3,Jul 7 02:56:38 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
c1c66f5f,Jul 7 03:10:16 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
4914fddc,Jul 7 03:23:51 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
c5b0799b,Jul 7 03:37:27 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
6cb17a4e,Jul 7 03:51:06 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
c2458221,Jul 7 04:04:43 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
45afda6d,Jul 7 04:18:19 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
cd15b7e5,Jul 7 04:31:58 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
78bfdad7,Jul 7 04:45:31 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
62b4066b,Jul 7 04:59:11 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
3d022eb7,Jul 7 05:12:46 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
298b2a58,Jul 7 05:26:25 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
df67fddd,Jul 7 05:40:03 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
8552b48f,Jul 7 05:53:40 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
171872f2,Jul 7 06:07:14 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
e3286226,Jul 7 06:20:54 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
cc81f40c,Jul 7 06:34:31 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
c2321129,Jul 7 06:48:10 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
f03275be,Jul 7 06:48:46 authorMacBook-Pro corecaptured[37783]: <*> <*> <*>,9
b177a344,Jul 7 06:49:18 calvisitor-10-105-162-178 corecaptured[37783]: <*> <*> <*>,12
ff6dacfa,Jul 7 <*> calvisitor-10-105-162-178 <*> <*>,17
79d16b23,Jul 7 06:49:30 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
79995cb1,Jul 7 <*> calvisitor-10-105-162-178 corecaptured[37799]: <*> <*> <*>,16
15657816,Jul 7 07:01:56 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
4e732518,Jul 7 07:15:32 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
208c47f5,Jul 7 07:17:21 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
cdcc167b,Jul 7 07:31:11 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
99a2e617,Jul 7 07:44:48 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
29ece208,Jul 7 07:58:26 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
699bb0ea,Jul 7 08:00:12 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
ca6a2c2a,Jul 7 08:14:07 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
0e3ad476,Jul 7 08:27:38 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
8ae820da,Jul 7 08:29:26 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
961a043f,Jul 7 08:43:13 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
1eb31a6a,Jul 7 08:56:51 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
a93a5e77,Jul 7 09:10:33 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
2360eb3f,Jul 7 09:24:10 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
630e07f5,Jul 7 09:37:45 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
45d2f595,Jul 7 09:51:24 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
4f2ecde9,Jul 7 10:05:03 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
c3e6e48c,Jul 7 10:18:45 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
d4b2c161,Jul 7 10:32:17 calvisitor-10-105-162-178 kernel[0]: ARPT: <*> wl0: setup_keepalive: <*> <*> <*> <*> <*> <*>,2
abce2d44,Jul 7 <*> calvisitor-10-105-162-178 nsurlstoraged[390]: realpath() returned NULL for /var/folders/zz/zyxvpxvq6csfxvn_n00000s0000068/C/com.apple.SoftwareUpdate,3
164fbc19,Jul 7 10:38:23 calvisitor-10-105-162-178 UserEventAgent[258]: Could not get event name for stream/token: com.apple.xpc.activity/4505: 132: Request for stale data,1
0630b945,Jul 7 10:54:41 calvisitor-10-105-162-178 GoogleSoftwareUpdateAgent[37924]: 2017-07-07 <*> GoogleSoftwareUpdateAgent[37924/0x7000002a0000] [lvl=2] <*> <*> <*> <*> <*> <*> <*>,5
bbf1bc0d,ticketStore=<KSPersistentTicketStore:0x100341470 store=<KSKeyedPersistentStore:0x100342a10,6
44409d0b,lockFile=<KSLockFile:0x100342a80,6
09b2d4db,processor=<KSActionProcessor:0x100716e00,3
58ae48d5,delegate=<KSUpdateEngine:0x1007161b0>,6
585bca5f,<KSTicket:0x10023ece0,1
94e6dc7f,engine=<KSUpdateEngine:0x1007161b0>,2
056cca54,Jul 7 10:54:41 calvisitor-10-105-162-178 GoogleSoftwareUpdateAgent[37924]: 2017-07-07 <*> GoogleSoftwareUpdateAgent[37924/0x7000002a0000] [lvl=2] <*> <*> <*> <*> <*> <*>,3
fb6f4190,server=<KSOmahaServer:0x1002708a0>,2
2ffe3659,"url=""https://tools.google.com/service/update2?cup2hreq=67243afc812d039a6281a429d2a72ccb4d3eed3983a0c458c3f40354fb4d124d&cup2key=7:2574512307""",2
